sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa_pooled	MetaBAT_kallisto.745.fa	327900.0	1.0	0.14583468621997597	471604	471604	3233826	1.0	0.13043478260869565	18	18	138
gsa_pooled	MetaBAT_kallisto.171.fa	169845.0	1.0	0.14537486014528062	734256	734256	5050777	1.0	0.34	17	17	50
gsa_pooled	MetaBAT_kallisto.513.fa	334395.0	1.0	0.14481597172812916	419288	419288	2895316	1.0	0.11931818181818182	21	21	176
gsa_pooled	MetaBAT_kallisto.442.fa	4447072.0	1.0	0.14423884706089887	798032	798032	5532712	1.0	0.07051282051282051	99	99	1404
gsa_pooled	MetaBAT_kallisto.709.fa	4380294.0	1.0	0.1436624854696439	945450	945450	6581050	1.0	0.0898876404494382	8	8	89
gsa_pooled	MetaBAT_kallisto.524.fa	denovo10679.0	1.0	0.1430530894964322	325816	325816	2277588	1.0	0.08206686930091185	27	27	329
gsa_pooled	MetaBAT_kallisto.288.fa	827522.0	1.0	0.1428634079981513	508179	508179	3557097	1.0	0.2962962962962963	16	16	54
gsa_pooled	MetaBAT_kallisto.879.fa	denovo6222.0	1.0	0.14196449499598196	588098	588098	4142571	1.0	0.08771929824561403	5	5	57
gsa_pooled	MetaBAT_kallisto.75.fa	denovo8701.0	1.0	0.14190980716488052	946472	946472	6669532	1.0	0.11956521739130435	11	11	92
gsa_pooled	MetaBAT_kallisto.599.fa	3016478.0	1.0	0.14154659318804694	593012	593012	4189518	1.0	0.1016949152542373	30	30	295
gsa_pooled	MetaBAT_kallisto.338.fa	191616.0	0.8807588181370536	0.14123000648830436	513799	452533	3204227	0.7745098039215687	0.07581573896353166	102	79	1042
gsa_pooled	MetaBAT_kallisto.670.fa	denovo3050.0	0.8480740196961093	0.13852146697682288	360985	306142	2210069	0.47058823529411764	0.10596026490066225	34	16	151
gsa_pooled	MetaBAT_kallisto.727.fa	191811.0	0.8014573107716895	0.13768465355428075	896034	718133	5215781	0.6875	0.06470588235294118	16	11	170
gsa_pooled	MetaBAT_kallisto.695.fa	259511.0	1.0	0.13750125863561494	800229	800229	5819794	1.0	0.11702127659574468	11	11	94
gsa_pooled	MetaBAT_kallisto.357.fa	denovo10471.1	0.8969119456202173	0.1365842351477884	335713	301105	2204537	0.640625	0.07256637168141593	64	41	565
gsa_pooled	MetaBAT_kallisto.222.fa	782953.0	1.0	0.13650890679385583	678882	678882	4973170	1.0	0.05099931082012405	148	148	2902
gsa_pooled	MetaBAT_kallisto.848.fa	denovo9105.0	1.0	0.13487096247176592	676108	676108	5012999	1.0	0.06896551724137931	2	2	29
gsa_pooled	MetaBAT_kallisto.608.fa	denovo9794.0	1.0	0.13395191968970344	574942	574942	4292152	1.0	0.09227871939736347	49	49	531
gsa_pooled	MetaBAT_kallisto.140.fa	189585.0	0.6658093729294683	0.13339999616880255	1045927	696388	5220300	0.8095238095238095	0.0648854961832061	21	17	262
gsa_pooled	MetaBAT_kallisto.215.fa	191811.0	0.9901299386130329	0.1324787217868235	697868	690980	5215781	0.9375	0.08823529411764706	16	15	170
gsa_pooled	MetaBAT_kallisto.17.fa	denovo7482.0	0.9874307574198585	0.13217797739537884	689063	680402	5147620	0.9333333333333333	0.06222222222222222	75	70	1125
gsa_pooled	MetaBAT_kallisto.538.fa	denovo193.0	1.0	0.13165079626026238	371577	371577	2822444	1.0	0.08630393996247655	46	46	533
gsa_pooled	MetaBAT_kallisto.593.fa	denovo3874.0	1.0	0.13072405933595677	382091	382091	2922882	1.0	0.16806722689075632	20	20	119
gsa_pooled	MetaBAT_kallisto.311.fa	319702.0	1.0	0.12809979238681454	437955	437955	3418858	1.0	0.2711864406779661	16	16	59
gsa_pooled	MetaBAT_kallisto.834.fa	178480.0	1.0	0.12654247356435253	515049	515049	4070167	1.0	0.0784313725490196	4	4	51
gsa_pooled	MetaBAT_kallisto.646.fa	197696.0	1.0	0.1260615723258653	390123	390123	3094702	1.0	0.06751054852320675	32	32	474
gsa_pooled	MetaBAT_kallisto.112.fa	denovo5222.0	0.9760534829436095	0.1251482249325932	293028	286011	2285378	0.8529411764705882	0.06605922551252848	34	29	439
gsa_pooled	MetaBAT_kallisto.533.fa	denovo1457.0	1.0	0.12509478393388598	606443	606443	4847868	1.0	0.06023102310231023	73	73	1212
gsa_pooled	MetaBAT_kallisto.612.fa	denovo10014.0	1.0	0.12435495207631454	547579	547579	4403355	1.0	0.125	5	5	40
gsa_pooled	MetaBAT_kallisto.902.fa	denovo944.1	1.0	0.12373897232562313	391717	391717	3165672	1.0	0.05560382276281494	64	64	1151
gsa_pooled	MetaBAT_kallisto.606.fa	259511.0	1.0	0.12335883366318465	717923	717923	5819794	1.0	0.0851063829787234	8	8	94
gsa_pooled	MetaBAT_kallisto.227.fa	189585.0	0.8630846083305179	0.12331877478305844	745884	643761	5220300	0.8823529411764706	0.05725190839694656	17	15	262
gsa_pooled	MetaBAT_kallisto.101.fa	339549.0	1.0	0.12299642828269428	296668	296668	2412005	1.0	0.1	15	15	150
gsa_pooled	MetaBAT_kallisto.7.fa	289315.0	1.0	0.12226477736307612	676134	676134	5530080	1.0	0.016666666666666666	1	1	60
gsa_pooled	MetaBAT_kallisto.53.fa	3919797.0	1.0	0.1221821438508053	667944	667944	5466789	1.0	0.10344827586206896	6	6	58
gsa_pooled	MetaBAT_kallisto.93.fa	denovo11906.0	1.0	0.12214044429575731	788601	788601	6456510	1.0	0.07835820895522388	42	42	536
gsa_pooled	MetaBAT_kallisto.853.fa	denovo6222.0	0.6865390419171445	0.1219083511181824	735594	505014	4142571	0.5	0.03508771929824561	4	2	57
gsa_pooled	MetaBAT_kallisto.744.fa	denovo1211.0	0.75696588602706	0.12089026508945598	451809	342004	2829045	0.8	0.07692307692307693	5	4	52
gsa_pooled	MetaBAT_kallisto.763.fa	178274.0	1.0	0.12078251036041367	279619	279619	2315062	1.0	0.06722689075630252	8	8	119
gsa_pooled	MetaBAT_kallisto.298.fa	260756.0	1.0	0.12073673465975172	678716	678716	5621454	1.0	0.08095238095238096	17	17	210
gsa_pooled	MetaBAT_kallisto.5.fa	181961.0	1.0	0.12072683083889864	348711	348711	2888430	1.0	0.041666666666666664	1	1	24
gsa_pooled	MetaBAT_kallisto.58.fa	167509.0	1.0	0.1201625934770271	532284	532284	4429698	1.0	0.09302325581395349	4	4	43
gsa_pooled	MetaBAT_kallisto.313.fa	321902.0	1.0	0.11939753736534904	421003	421003	3526061	1.0	0.0891089108910891	45	45	505
gsa_pooled	MetaBAT_kallisto.686.fa	4413214.0	1.0	0.11892154670187598	575356	575356	4838114	1.0	0.0535031847133758	42	42	785
gsa_pooled	MetaBAT_kallisto.319.fa	4480176.0	1.0	0.11796334535660535	359844	359844	3050473	1.0	0.2	20	20	100
gsa_pooled	MetaBAT_kallisto.637.fa	denovo4399.0	1.0	0.1178837847699864	617695	617695	5239864	1.0	0.0653125	209	209	3200
gsa_pooled	MetaBAT_kallisto.479.fa	782953.0	1.0	0.11684036540074037	581067	581067	4973170	1.0	0.043073742246726394	125	125	2902
gsa_pooled	MetaBAT_kallisto.333.fa	denovo4538.0	1.0	0.11683029868744645	744933	744933	6376197	1.0	0.06232763375620518	113	113	1813
gsa_pooled	MetaBAT_kallisto.45.fa	4378740.0	1.0	0.11652739964015728	365214	365214	3134147	1.0	0.05555555555555555	3	3	54
gsa_pooled	MetaBAT_kallisto.130.fa	332732.1	0.8713512817209842	0.1164914951547267	698670	608787	5226021	0.8811881188118812	0.04386397240019714	101	89	2029
gsa_pooled	MetaBAT_kallisto.163.fa	denovo516.0	1.0	0.11564608020076401	277969	277969	2403618	1.0	0.07725321888412018	18	18	233
gsa_pooled	MetaBAT_kallisto.126.fa	denovo6433.0	1.0	0.11500150897887611	763639	763639	6640252	1.0	0.05497957901350927	175	175	3183
gsa_pooled	MetaBAT_kallisto.203.fa	denovo2181.0	1.0	0.11495045828595506	337751	337751	2938231	1.0	0.07641196013289037	46	46	602
gsa_pooled	MetaBAT_kallisto.244.fa	4380294.0	1.0	0.11378533820590939	748827	748827	6581050	1.0	0.033707865168539325	3	3	89
gsa_pooled	MetaBAT_kallisto.706.fa	denovo5848.0	1.0	0.11293552734121315	278237	278237	2463680	1.0	0.06228373702422145	18	18	289
gsa_pooled	MetaBAT_kallisto.752.fa	denovo8441.0	1.0	0.1121988662777079	311344	311344	2774930	1.0	0.045060658578856154	78	78	1731
gsa_pooled	MetaBAT_kallisto.733.fa	denovo6222.0	1.0	0.11164371111563326	462492	462492	4142571	1.0	0.07017543859649122	4	4	57
gsa_pooled	MetaBAT_kallisto.559.fa	denovo9496.0	1.0	0.11041605264648797	346912	346912	3141862	1.0	0.13395638629283488	43	43	321
gsa_pooled	MetaBAT_kallisto.880.fa	denovo1842.0	0.9947152762069013	0.10986075797400538	658691	655210	5964004	0.9900990099009901	0.0651890482398957	101	100	1534
gsa_pooled	MetaBAT_kallisto.708.fa	denovo8808.0	1.0	0.10918715745939692	715888	715888	6556522	1.0	0.08974358974358974	7	7	78
gsa_pooled	MetaBAT_kallisto.836.fa	denovo8808.0	1.0	0.1088044850608295	713379	713379	6556522	1.0	0.0641025641025641	5	5	78
gsa_pooled	MetaBAT_kallisto.742.fa	denovo10305.0	1.0	0.10711294802252419	316048	316048	2950605	1.0	0.07894736842105263	3	3	38
gsa_pooled	MetaBAT_kallisto.643.fa	denovo4995.0	1.0	0.10665345921992894	384705	384705	3607056	1.0	0.04901243599122165	67	67	1367
gsa_pooled	MetaBAT_kallisto.431.fa	denovo10990.0	0.974678091418904	0.10593923028202107	255352	248886	2349328	0.8571428571428571	0.04225352112676056	7	6	142
gsa_pooled	MetaBAT_kallisto.128.fa	4304475.0	1.0	0.10503477329918028	549802	549802	5234476	1.0	0.056164383561643834	41	41	730
gsa_pooled	MetaBAT_kallisto.243.fa	denovo5222.0	0.9780737318885094	0.10450262494869558	244182	238828	2285378	0.9090909090909091	0.0683371298405467	33	30	439
gsa_pooled	MetaBAT_kallisto.410.fa	denovo5985.0	1.0	0.1033251388595921	718594	718594	6954687	1.0	0.05561497326203209	104	104	1870
gsa_pooled	MetaBAT_kallisto.756.fa	191811.0	0.8995003509241001	0.10320199410212967	598420	538279	5215781	0.8571428571428571	0.03529411764705882	7	6	170
gsa_pooled	MetaBAT_kallisto.433.fa	209377.0	1.0	0.10072423091054178	226446	226446	2248178	1.0	0.07692307692307693	7	7	91
gsa_pooled	MetaBAT_kallisto.199.fa	259511.0	1.0	0.0994002536859552	578489	578489	5819794	1.0	0.05319148936170213	5	5	94
gsa_pooled	MetaBAT_kallisto.486.fa	289315.0	1.0	0.09915118768625408	548314	548314	5530080	1.0	0.03333333333333333	2	2	60
gsa_pooled	MetaBAT_kallisto.265.fa	denovo3874.0	1.0	0.09911313559698955	289696	289696	2922882	1.0	0.07563025210084033	9	9	119
gsa_pooled	MetaBAT_kallisto.149.fa	192316.0	1.0	0.09884964537555394	231804	231804	2345016	1.0	0.07792207792207792	12	12	154
gsa_pooled	MetaBAT_kallisto.186.fa	4304475.0	1.0	0.09861350018607402	516190	516190	5234476	1.0	0.07123287671232877	52	52	730
gsa_pooled	MetaBAT_kallisto.767.fa	184925.0	1.0	0.09803977254717998	386637	386637	3943675	1.0	0.26666666666666666	28	28	105
gsa_pooled	MetaBAT_kallisto.484.fa	denovo10472.0	1.0	0.0978763568441086	512891	512891	5240193	1.0	0.059205190592051905	73	73	1233
gsa_pooled	MetaBAT_kallisto.569.fa	313069.0	0.6787132517377971	0.09726334949307515	404679	274661	2823890	0.5365853658536586	0.04851157662624035	82	44	907
gsa_pooled	MetaBAT_kallisto.150.fa	4447072.0	1.0	0.09713735325460642	537433	537433	5532712	1.0	0.051994301994301995	73	73	1404
gsa_pooled	MetaBAT_kallisto.885.fa	548775.0	0.5178886730018296	0.09711755167668179	688117	356368	3669450	0.6046511627906976	0.14412416851441243	215	130	902
gsa_pooled	MetaBAT_kallisto.777.fa	denovo6222.0	1.0	0.09595224801216443	397489	397489	4142571	1.0	0.05263157894736842	3	3	57
gsa_pooled	MetaBAT_kallisto.424.fa	denovo10393.1	0.395101251846392	0.09445251951698642	675642	266947	2826256	0.10309278350515463	0.09174311926605505	97	10	109
gsa_pooled	MetaBAT_kallisto.527.fa	175613.0	1.0	0.09420753077192504	445950	445950	4733698	1.0	0.10465116279069768	9	9	86
gsa_pooled	MetaBAT_kallisto.730.fa	denovo8701.0	0.9430086209486047	0.0941406383536356	665820	627874	6669532	0.8571428571428571	0.06521739130434782	7	6	92
gsa_pooled	MetaBAT_kallisto.104.fa	denovo6615.1	0.9647138718634218	0.09414031599830551	581645	561121	5960475	0.9910714285714286	0.0583903208837454	112	111	1901
gsa_pooled	MetaBAT_kallisto.683.fa	4304475.0	1.0	0.09361185341187923	490009	490009	5234476	1.0	0.057534246575342465	42	42	730
gsa_pooled	MetaBAT_kallisto.330.fa	271880.0	1.0	0.09356352426215368	351881	351881	3760878	1.0	0.047193877551020405	37	37	784
gsa_pooled	MetaBAT_kallisto.263.fa	denovo1842.0	1.0	0.09254437119760484	551935	551935	5964004	1.0	0.050195567144719684	77	77	1534
gsa_pooled	MetaBAT_kallisto.658.fa	189585.0	0.8461031378970585	0.09244717736528552	570382	482602	5220300	0.8695652173913043	0.07633587786259542	23	20	262
gsa_pooled	MetaBAT_kallisto.59.fa	330296.0	1.0	0.0922144889032096	461908	461908	5009061	1.0	0.2962962962962963	24	24	81
gsa_pooled	MetaBAT_kallisto.282.fa	denovo6432.0	1.0	0.09212908338383735	283206	283206	3074013	1.0	0.075	6	6	80
gsa_pooled	MetaBAT_kallisto.916.fa	denovo12746.0	1.0	0.09072511603102419	503898	503898	5554118	1.0	0.03576158940397351	108	108	3020
gsa_pooled	MetaBAT_kallisto.459.fa	322900.1	1.0	0.09033345012102507	304495	304495	3370789	1.0	0.27586206896551724	16	16	58
gsa_pooled	MetaBAT_kallisto.342.fa	2875735.0	0.9930289717111467	0.08997531689759955	442259	439176	4881072	0.9692307692307692	0.09333333333333334	65	63	675
gsa_pooled	MetaBAT_kallisto.749.fa	339549.1	1.0	0.0898865190520615	212548	212548	2364626	1.0	0.05521472392638037	9	9	163
gsa_pooled	MetaBAT_kallisto.924.fa	denovo4995.0	1.0	0.08967728807093651	323471	323471	3607056	1.0	0.04316020482809071	59	59	1367
gsa_pooled	MetaBAT_kallisto.822.fa	denovo902.0	0.9132672850549484	0.08914109190713378	332585	303739	3407396	0.92	0.03188539741219963	75	69	2164
gsa_pooled	MetaBAT_kallisto.689.fa	denovo4995.0	0.9963498973408628	0.08838870258737319	319991	318823	3607056	0.9824561403508771	0.040965618141916606	57	56	1367
gsa_pooled	MetaBAT_kallisto.118.fa	313431.0	1.0	0.08809504646279799	311945	311945	3541005	1.0	0.03536231884057971	61	61	1725
gsa_pooled	MetaBAT_kallisto.444.fa	4306262.0	1.0	0.0868664676453784	245848	245848	2830183	1.0	0.041666666666666664	2	2	48
gsa_pooled	MetaBAT_kallisto.759.fa	270730.0	1.0	0.08515220431406091	320467	320467	3763461	1.0	0.14824797843665768	55	55	371
gsa_pooled	MetaBAT_kallisto.894.fa	denovo2179.0	0.810709293267743	0.08442881400634766	562278	455844	5399152	0.6909090909090909	0.05864197530864197	55	38	648
gsa_pooled	MetaBAT_kallisto.434.fa	4424327.0	1.0	0.08336465879189335	366808	366808	4400042	1.0	0.10303030303030303	17	17	165
gsa_pooled	MetaBAT_kallisto.586.fa	336277.0	1.0	0.08300399249677912	320457	320457	3860742	1.0	0.12341772151898735	39	39	316
gsa_pooled	MetaBAT_kallisto.654.fa	262326.0	1.0	0.08230144136718656	350283	350283	4256098	1.0	0.044444444444444446	4	4	90
gsa_pooled	MetaBAT_kallisto.417.fa	4304475.0	1.0	0.08229782694581081	430786	430786	5234476	1.0	0.050684931506849315	37	37	730
gsa_pooled	MetaBAT_kallisto.738.fa	4306262.0	1.0	0.0814887235207052	230628	230628	2830183	1.0	0.08333333333333333	4	4	48
gsa_pooled	MetaBAT_kallisto.889.fa	189585.0	0.8592920587334459	0.08115184951056453	493007	423637	5220300	0.8181818181818182	0.06870229007633588	22	18	262
gsa_pooled	MetaBAT_kallisto.378.fa	4304475.0	1.0	0.08109293079192645	424479	424479	5234476	1.0	0.052054794520547946	38	38	730
gsa_pooled	MetaBAT_kallisto.239.fa	denovo944.1	1.0	0.07998744026544759	253214	253214	3165672	1.0	0.03735881841876629	43	43	1151
gsa_pooled	MetaBAT_kallisto.657.fa	4378740.1	1.0	0.07784357932271779	250876	250876	3222822	1.0	0.08695652173913043	6	6	69
gsa_pooled	MetaBAT_kallisto.557.fa	denovo11146.0	0.8937713410431983	0.07733696794422609	384529	343681	4443942	0.8709677419354839	0.03391959798994975	62	54	1592
gsa_pooled	MetaBAT_kallisto.904.fa	273737.0	1.0	0.0773114972904055	225207	225207	2912982	1.0	0.05333333333333334	4	4	75
gsa_pooled	MetaBAT_kallisto.546.fa	197696.0	1.0	0.07631687962201207	236178	236178	3094702	1.0	0.04430379746835443	21	21	474
gsa_pooled	MetaBAT_kallisto.780.fa	334395.0	1.0	0.07623623811701383	220728	220728	2895316	1.0	0.05113636363636364	9	9	176
gsa_pooled	MetaBAT_kallisto.711.fa	denovo2511.0	1.0	0.07558535647551655	201690	201690	2668374	1.0	0.07142857142857142	6	6	84
gsa_pooled	MetaBAT_kallisto.154.fa	denovo944.1	1.0	0.07524658271608682	238206	238206	3165672	1.0	0.03475238922675934	40	40	1151
gsa_pooled	MetaBAT_kallisto.656.fa	4304475.0	1.0	0.07468999762344884	390963	390963	5234476	1.0	0.03424657534246575	25	25	730
gsa_pooled	MetaBAT_kallisto.25.fa	denovo8808.0	1.0	0.07386766947476116	484315	484315	6556522	1.0	0.02564102564102564	2	2	78
gsa_pooled	MetaBAT_kallisto.212.fa	336277.0	1.0	0.07276347396433121	280921	280921	3860742	1.0	0.10443037974683544	33	33	316
gsa_pooled	MetaBAT_kallisto.138.fa	denovo2333.0	1.0	0.07219852609130759	489070	489070	6773961	1.0	0.09885931558935361	26	26	263
gsa_pooled	MetaBAT_kallisto.88.fa	denovo8701.0	1.0	0.07181808258810363	478993	478993	6669532	1.0	0.03260869565217391	3	3	92
gsa_pooled	MetaBAT_kallisto.67.fa	262104.0	1.0	0.0717487388657152	344582	344582	4802621	1.0	0.03937007874015748	15	15	381
gsa_pooled	MetaBAT_kallisto.194.fa	189585.0	1.0	0.07120337911614275	371703	371703	5220300	1.0	0.04580152671755725	12	12	262
gsa_pooled	MetaBAT_kallisto.604.fa	263828.0	1.0	0.07036464378912115	204471	204471	2905877	1.0	0.03479576399394856	23	23	661
gsa_pooled	MetaBAT_kallisto.784.fa	denovo11906.0	1.0	0.07035193936042847	454228	454228	6456510	1.0	0.04664179104477612	25	25	536
gsa_pooled	MetaBAT_kallisto.71.fa	denovo4995.0	1.0	0.07013170851797144	252969	252969	3607056	1.0	0.03291880029261156	45	45	1367
gsa_pooled	MetaBAT_kallisto.519.fa	denovo8025.0	0.767606674275917	0.07002054339965347	615917	472782	6752047	0.7142857142857143	0.053763440860215055	7	5	93
gsa_pooled	MetaBAT_kallisto.798.fa	1931575.0	1.0	0.06997747314979376	417718	417718	5969321	1.0	0.05555555555555555	4	4	72
gsa_pooled	MetaBAT_kallisto.598.fa	denovo4458.0	1.0	0.06968783562455332	302565	302565	4341719	1.0	0.04266389177939646	41	41	961
gsa_pooled	MetaBAT_kallisto.196.fa	259511.0	1.0	0.06934678443944924	403584	403584	5819794	1.0	0.02127659574468085	2	2	94
gsa_pooled	MetaBAT_kallisto.795.fa	1931575.0	1.0	0.06847495720200003	408749	408749	5969321	1.0	0.08333333333333333	6	6	72
gsa_pooled	MetaBAT_kallisto.381.fa	276484.0	1.0	0.06731933725789789	313174	313174	4652066	1.0	0.023076923076923078	3	3	130
gsa_pooled	MetaBAT_kallisto.182.fa	183606.0	1.0	0.06687600646220958	307897	307897	4603998	1.0	0.05555555555555555	6	6	108
gsa_pooled	MetaBAT_kallisto.544.fa	4447072.0	1.0	0.06653084418635924	368096	368096	5532712	1.0	0.03205128205128205	45	45	1404
gsa_pooled	MetaBAT_kallisto.226.fa	denovo8808.0	1.0	0.06487113137117514	425329	425329	6556522	1.0	0.0641025641025641	5	5	78
gsa_pooled	MetaBAT_kallisto.450.fa	denovo5985.0	0.9977268776960878	0.06355368688770609	443003	441996	6954687	0.9871794871794872	0.041176470588235294	78	77	1870
gsa_pooled	MetaBAT_kallisto.232.fa	denovo11906.0	1.0	0.0630873335594617	407324	407324	6456510	1.0	0.05970149253731343	32	32	536
gsa_pooled	MetaBAT_kallisto.191.fa	denovo10243.0	1.0	0.06260662761394033	242714	242714	3876810	1.0	0.02787219578518015	41	41	1471
gsa_pooled	MetaBAT_kallisto.308.fa	denovo2333.0	1.0	0.062444853166411796	422999	422999	6773961	1.0	0.08745247148288973	23	23	263
gsa_pooled	MetaBAT_kallisto.787.fa	denovo8025.0	1.0	0.0616524144455748	416280	416280	6752047	1.0	0.053763440860215055	5	5	93
gsa_pooled	MetaBAT_kallisto.127.fa	denovo8808.0	1.0	0.061571211078068525	403693	403693	6556522	1.0	0.038461538461538464	3	3	78
gsa_pooled	MetaBAT_kallisto.753.fa	194950.0	1.0	0.06153581468289387	295079	295079	4795240	1.0	0.040313549832026875	36	36	893
gsa_pooled	MetaBAT_kallisto.807.fa	denovo6222.0	1.0	0.06103697438136848	252850	252850	4142571	1.0	0.07017543859649122	4	4	57
gsa_pooled	MetaBAT_kallisto.729.fa	175529.0	0.9867154284532779	0.06040844033010042	232149	229065	3791937	0.8888888888888888	0.125	9	8	64
gsa_pooled	MetaBAT_kallisto.10.fa	191811.0	0.7081430107185464	0.05986313459096538	440918	312233	5215781	0.75	0.03529411764705882	8	6	170
gsa_pooled	MetaBAT_kallisto.701.fa	189585.0	0.9574229433637564	0.0596814359328008	325410	311555	5220300	0.9090909090909091	0.03816793893129771	11	10	262
gsa_pooled	MetaBAT_kallisto.705.fa	181717.0	1.0	0.05925697890509516	246577	246577	4161147	1.0	0.0707070707070707	7	7	99
gsa_pooled	MetaBAT_kallisto.24.fa	3588390.0	1.0	0.059180687680103504	302449	302449	5110603	1.0	0.027777777777777776	1	1	36
gsa_pooled	MetaBAT_kallisto.187.fa	denovo11906.0	1.0	0.05917856550984975	382087	382087	6456510	1.0	0.05037313432835821	27	27	536
gsa_pooled	MetaBAT_kallisto.31.fa	denovo12924.0	1.0	0.05841599579924299	224277	224277	3839308	1.0	0.011363636363636364	1	1	88
gsa_pooled	MetaBAT_kallisto.881.fa	178480.0	1.0	0.05807869799936956	236390	236390	4070167	1.0	0.17647058823529413	9	9	51
gsa_pooled	MetaBAT_kallisto.219.fa	548775.0	1.0	0.0576824864761749	211663	211663	3669450	1.0	0.02993348115299335	27	27	902
gsa_pooled	MetaBAT_kallisto.39.fa	191811.0	0.7218818827579165	0.05693279683330262	411354	296949	5215781	0.5714285714285714	0.047058823529411764	14	8	170
gsa_pooled	MetaBAT_kallisto.42.fa	denovo8701.0	1.0	0.05625357221466214	375185	375185	6669532	1.0	0.05434782608695652	5	5	92
gsa_pooled	MetaBAT_kallisto.553.fa	260756.0	1.0	0.05466094714997223	307274	307274	5621454	1.0	0.023809523809523808	5	5	210
gsa_pooled	MetaBAT_kallisto.839.fa	4447072.0	1.0	0.0541812044436797	299769	299769	5532712	1.0	0.04344729344729345	61	61	1404
gsa_pooled	MetaBAT_kallisto.648.fa	denovo9794.0	1.0	0.05375345514324749	230718	230718	4292152	1.0	0.030131826741996232	16	16	531
gsa_pooled	MetaBAT_kallisto.449.fa	3016478.0	1.0	0.05260915456145552	220407	220407	4189518	1.0	0.05084745762711865	15	15	295
gsa_pooled	MetaBAT_kallisto.631.fa	denovo6615.1	1.0	0.0518693560496437	309166	309166	5960475	1.0	0.025775907417148868	49	49	1901
gsa_pooled	MetaBAT_kallisto.77.fa	denovo11906.0	1.0	0.0514784302974827	332371	332371	6456510	1.0	0.048507462686567165	26	26	536
gsa_pooled	MetaBAT_kallisto.176.fa	4424327.0	1.0	0.05142314550633835	226264	226264	4400042	1.0	0.12727272727272726	21	21	165
gsa_pooled	MetaBAT_kallisto.125.fa	183606.0	1.0	0.051422481069713755	236749	236749	4603998	1.0	0.1388888888888889	15	15	108
gsa_pooled	MetaBAT_kallisto.304.fa	263518.0	1.0	0.05103073987903539	216923	216923	4250830	1.0	0.04	2	2	50
gsa_pooled	MetaBAT_kallisto.466.fa	296045.1	1.0	0.050845533281701764	268253	268253	5275842	1.0	0.05	4	4	80
gsa_pooled	MetaBAT_kallisto.189.fa	denovo11146.0	0.9847331264341542	0.05040862369490871	227486	224013	4443942	0.9722222222222222	0.02198492462311558	36	35	1592
gsa_pooled	MetaBAT_kallisto.169.fa	denovo2179.0	1.0	0.04794252875266338	258849	258849	5399152	1.0	0.038580246913580245	25	25	648
gsa_pooled	MetaBAT_kallisto.863.fa	4380294.0	1.0	0.04663495946695436	306907	306907	6581050	1.0	0.033707865168539325	3	3	89
gsa_pooled	MetaBAT_kallisto.97.fa	4447072.0	1.0	0.04610126100906752	255065	255065	5532712	1.0	0.027777777777777776	39	39	1404
gsa_pooled	MetaBAT_kallisto.74.fa	denovo8798.0	1.0	0.045791414748682265	274126	274126	5986406	1.0	0.023996852871754525	61	61	2542
gsa_pooled	MetaBAT_kallisto.824.fa	denovo8025.0	1.0	0.04501790345949902	303963	303963	6752047	1.0	0.03225806451612903	3	3	93
gsa_pooled	MetaBAT_kallisto.704.fa	191811.0	1.0	0.044560536571608356	232418	232418	5215781	1.0	0.041176470588235294	7	7	170
gsa_pooled	MetaBAT_kallisto.865.fa	denovo5985.0	1.0	0.044489421306810786	309410	309410	6954687	1.0	0.021925133689839574	41	41	1870
gsa_pooled	MetaBAT_kallisto.710.fa	4380294.0	1.0	0.04387035503453096	288713	288713	6581050	1.0	0.011235955056179775	1	1	89
gsa_pooled	MetaBAT_kallisto.823.fa	181719.1	1.0	0.04346263520357316	213691	213691	4916660	1.0	0.0380952380952381	4	4	105
gsa_pooled	MetaBAT_kallisto.899.fa	4447072.0	0.9855801081806365	0.042483866863122464	238490	235051	5532712	0.9705882352941176	0.023504273504273504	34	33	1404
gsa_pooled	MetaBAT_kallisto.840.fa	259511.0	1.0	0.042317133561772115	246277	246277	5819794	1.0	0.0425531914893617	4	4	94
gsa_pooled	MetaBAT_kallisto.760.fa	161277.0	1.0	0.042026493955978544	218521	218521	5199601	1.0	0.13333333333333333	6	6	45
gsa_pooled	MetaBAT_kallisto.771.fa	denovo4399.0	1.0	0.04192227126505573	219667	219667	5239864	1.0	0.014375	46	46	3200
gsa_pooled	MetaBAT_kallisto.495.fa	denovo1842.0	1.0	0.04054205865723765	241793	241793	5964004	1.0	0.022816166883963495	35	35	1534
gsa_pooled	MetaBAT_kallisto.669.fa	denovo5985.0	1.0	0.04032331002099735	280436	280436	6954687	1.0	0.01764705882352941	33	33	1870
gsa_pooled	MetaBAT_kallisto.907.fa	3919797.0	1.0	0.0393254614363203	214984	214984	5466789	1.0	0.034482758620689655	2	2	58
gsa_pooled	MetaBAT_kallisto.453.fa	269546.0	1.0	0.03921676475441395	219604	219604	5599748	1.0	0.023445463812436288	23	23	981
gsa_pooled	MetaBAT_kallisto.167.fa	4340358.0	1.0	0.03900846672527059	214155	214155	5489962	1.0	0.02666666666666667	4	4	150
gsa_pooled	MetaBAT_kallisto.909.fa	296045.1	1.0	0.038486747707759256	203050	203050	5275842	1.0	0.0375	3	3	80
