sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa_pooled	MaxBin_kallisto.060.fasta	denovo11841.0	0.17956154208178618	0.2080248222098943	4623568	830215	3990942	0.1770152505446623	0.14515408664582402	1836	325	2239
gsa_pooled	MaxBin_kallisto.253.fasta	denovo12746.0	0.45895472087202266	0.20412151848412294	2470211	1133715	5554118	0.38341013824884795	0.13774834437086092	1085	416	3020
gsa_pooled	MaxBin_kallisto.159.fasta	197696.0	0.1931333734623334	0.1912869155091508	3065115	591976	3094702	0.10186513629842181	0.14978902953586498	697	71	474
gsa_pooled	MaxBin_kallisto.091.fasta	denovo7482.0	0.2590430182375052	0.18073459190849364	3591500	930353	5147620	0.1242603550295858	0.14933333333333335	1352	168	1125
gsa_pooled	MaxBin_kallisto.721.fasta	313069.0	0.5196825163792792	0.15794418337824773	858249	446017	2823890	0.4253731343283582	0.1256890848952591	268	114	907
gsa_pooled	MaxBin_kallisto.047.fasta	denovo10769.0	0.2946754989136908	0.13317328805222942	2238313	659576	4952765	0.25	0.09002728099424068	1188	297	3299
gsa_pooled	MaxBin_kallisto.023.fasta	denovo10769.0	0.6741309380820583	0.11728842373906292	861705	580902	4952765	0.604040404040404	0.09063352531070021	495	299	3299
gsa_pooled	MaxBin_kallisto.172.fasta	2875735.0	0.3986812017159954	0.11326569245444443	1386717	552858	4881072	0.18235294117647058	0.13777777777777778	510	93	675
gsa_pooled	MaxBin_kallisto.076.fasta	denovo7482.0	0.4236966541475196	0.10745198752044634	1305467	553122	5147620	0.20681818181818182	0.08088888888888889	440	91	1125
gsa_pooled	MaxBin_kallisto.210.fasta	260752.0	0.8435698093907525	0.10510996945762899	692149	583876	5554906	0.6301369863013698	0.0705521472392638	73	46	652
gsa_pooled	MaxBin_kallisto.084.fasta	denovo8991.0	0.1077234329880977	0.0952714073599906	3973518	428041	4492859	0.09490333919156414	0.08346213292117466	1138	108	1294
gsa_pooled	MaxBin_kallisto.146.fasta	denovo5985.0	0.13461902612935733	0.09015962903866126	4657826	627032	6954687	0.10880458124552612	0.08128342245989305	1397	152	1870
gsa_pooled	MaxBin_kallisto.178.fasta	262258.1	0.10781409955266474	0.0866737074851922	3220627	347229	4006163	0.09738884968242767	0.06858846918489066	1417	138	2012
gsa_pooled	MaxBin_kallisto.213.fasta	260752.0	0.6458932538290658	0.07955958210633987	684240	441946	5554906	0.29347826086956524	0.04141104294478527	92	27	652
gsa_pooled	MaxBin_kallisto.722.fasta	313069.1	0.5323584492404665	0.06580148938018077	340143	181078	2751883	0.5984251968503937	0.04831532104259377	127	76	1573
gsa_pooled	MaxBin_kallisto.100.fasta	denovo9644.0	0.1266003333848877	0.06337703570083167	1105629	139973	2208576	0.12428571428571429	0.06258992805755395	700	87	1390
gsa_pooled	MaxBin_kallisto.152.fasta	1931575.0	0.484919524246719	0.05468126106805112	673122	326410	5969321	0.21052631578947367	0.16666666666666666	57	12	72
gsa_pooled	MaxBin_kallisto.109.fasta	denovo8991.0	0.06189831986599012	0.05086850043591397	3692265	228545	4492859	0.04156010230179028	0.05023183925811438	1564	65	1294
gsa_pooled	MaxBin_kallisto.090.fasta	332732.1	0.26393221028178954	0.05017737203888006	993543	262228	5226021	0.24203821656050956	0.037456875308033516	314	76	2029
gsa_pooled	MaxBin_kallisto.723.fasta	313069.1	0.5846470451192047	0.04924373601639314	231786	135513	2751883	0.6774193548387096	0.040050858232676415	93	63	1573
gsa_pooled	MaxBin_kallisto.122.fasta	229455.1	0.07725196637592911	0.04877488060782215	1853791	143209	2936122	0.08176795580110498	0.03121045972163644	905	74	2371
gsa_pooled	MaxBin_kallisto.089.fasta	3563235.0	0.18302561099043568	0.021533930211126144	703448	128749	5978890	0.20303030303030303	0.017599159443131073	330	67	3807
